 4150.0 4250.0  0.0001  0.0039  0.0002
 4250.0 4350.0  0.0001  0.0035  0.0002
 4350.0 4450.0  0.0001  0.0032  0.0002
 4450.0 4550.0  0.0001  0.0028  0.0002
 4550.0 4650.0  0.0001  0.0027  0.0002
 4650.0 4750.0  0.0001  0.0025  0.0002
 4750.0 4850.0  0.0001  0.0023  0.0002
 4850.0 4950.0  0.0001  0.0022  0.0002
 4950.0 5050.0  0.0001  0.0020  0.0001
 5050.0 5150.0  0.0001  0.0018  0.0001
 5150.0 5250.0  0.0001  0.0017  0.0001
 5250.0 5350.0  0.0001  0.0015  0.0001
 5350.0 5450.0  0.0001  0.0013  0.0001
 5450.0 5550.0  0.0001  0.0012  0.0001
 5550.0 5650.0  0.0001  0.0010  0.0001
 5650.0 5750.0  0.0001  0.0009  0.0001
 5750.0 5850.0  0.0001  0.0008  0.0001
 5850.0 5950.0  0.0001  0.0008  0.0001
 5950.0 6050.0  0.0001  0.0007  0.0001
 6050.0 6150.0  0.0001  0.0007  0.0001
 6150.0 6250.0  0.0001  0.0006  0.0001
 6250.0 6350.0  0.0001  0.0006  0.0001
 6350.0 6450.0  0.0001  0.0005  0.0001
 6450.0 6550.0  0.0001  0.0005  0.0001
 6550.0 6650.0  0.0001  0.0004  0.0001
 6650.0 6750.0  0.0001  0.0004  0.0001
 6750.0 6850.0  0.0001  0.0003  0.0001
 6850.0 6950.0  0.0002  0.0003  0.0001
 6950.0 7050.0  0.0002  0.0003  0.0001
 7050.0 7150.0  0.0002  0.0003  0.0001
 7150.0 7250.0  0.0002  0.0002  0.0001
 7250.0 7350.0  0.0002  0.0002  0.0001
 7350.0 7450.0  0.0002  0.0002  0.0001
 7450.0 7550.0  0.0002  0.0002  0.0001
 7550.0 7650.0  0.0002  0.0002  0.0001
 7650.0 7750.0  0.0002  0.0002  0.0001
 7750.0 7850.0  0.0002  0.0002  0.0001
 7850.0 7950.0  0.0002  0.0002  0.0001
 7950.0 8050.0  0.0002  0.0002  0.0001
 8050.0 8150.0  0.0002  0.0001  0.0001
 8150.0 8250.0  0.0002  0.0001  0.0001
 8250.0 8350.0  0.0002  0.0001  0.0001
 8350.0 8450.0  0.0002  0.0001  0.0000
 8450.0 8550.0  0.0002  0.0001  0.0000
